county,precinct,hd,dem_name,pres_harris,pres_trump,pres_dem2p,pres_margin,house_dem,house_rep,house_dem2p,house_margin,delta,has_metric,note,sd,sen_dem_name,sen_dem,sen_rep,sen_dem2p,sen_margin,sen_delta,sen_note,undervote
Washington,357,35,Chaichi,531.0,256.0,67.47,17.47,485.0,234.0,67.45,17.45,-0.02,True,,18,Campos,487,237,67.27,34.54,-0.2,,8.6
Washington,358,34,Reynolds,1756.0,672.0,72.32,22.32,1644.0,685.0,70.59,20.59,-1.73,True,,,,,,,,,,4.1
Washington,359,35,Chaichi,1663.0,551.0,75.11,25.11,1538.0,560.0,73.31,23.31,-1.81,True,,18,Campos,1502,634,70.32,40.64,-4.79,,5.2
Washington,360,35,Chaichi,1979.0,720.0,73.32,23.32,1903.0,710.0,72.83,22.83,-0.5,True,,18,Campos,1838,805,69.54,39.08,-3.78,,3.2
Washington,361,35,Chaichi,1558.0,412.0,79.09,29.09,1499.0,390.0,79.35,29.35,0.27,True,,18,Campos,1456,446,76.55,53.1,-2.54,,4.1
Washington,362,27,Helm,4471.0,1537.0,74.42,24.42,4210.0,1609.0,72.35,22.35,-2.07,True,,,,,,,,,,3.1
Washington,363,34,Reynolds,2097.0,698.0,75.03,25.03,1977.0,709.0,73.6,23.6,-1.42,True,,,,,,,,,,3.9
Washington,364,34,Reynolds,3215.0,997.0,76.33,26.33,2948.0,1142.0,72.08,22.08,-4.25,True,,,,,,,,,,2.9
Washington,365,27,Helm,3510.0,915.0,79.32,29.32,3220.0,1045.0,75.5,25.5,-3.82,True,,,,,,,,,,3.6
Washington,366,33,Jones-Isadore,1268.0,287.0,81.54,31.54,1146.0,319.0,78.23,28.23,-3.32,True,,,,,,,,,,5.8
Washington,367,34,Reynolds,3030.0,1024.0,74.74,24.74,2821.0,1099.0,71.96,21.96,-2.78,True,,,,,,,,,,3.3
Washington,368,34,Reynolds,2639.0,980.0,72.92,22.92,2457.0,1016.0,70.75,20.75,-2.17,True,,,,,,,,,,4.0
Washington,369,,,1074.0,496.0,68.41,18.41,,,,,,False,unopposed/no contested House race (HD 29 or 30),,,,,,,,,
Washington,370,,,1392.0,613.0,69.43,19.43,,,,,,False,unopposed/no contested House race (HD 29 or 30),,,,,,,,,
Washington,371,34,Reynolds,1461.0,475.0,75.46,25.46,1351.0,536.0,71.6,21.6,-3.87,True,,,,,,,,,,2.5
Washington,372,27,Helm,1275.0,356.0,78.17,28.17,1186.0,391.0,75.21,25.21,-2.97,True,,,,,,,,,,3.3
Washington,373,,,177.0,132.0,57.28,7.28,,,,,,False,unopposed/no contested House race (HD 29 or 30),,,,,,,,,
Washington,374,,,5.0,4.0,55.56,5.56,,,,,,False,unopposed/no contested House race (HD 29 or 30),,,,,,,,,
Washington,375,27,Helm,206.0,52.0,79.84,29.84,194.0,60.0,76.38,26.38,-3.47,True,,,,,,,,,,1.6
Washington,376,34,Reynolds,1199.0,492.0,70.9,20.9,1115.0,508.0,68.7,18.7,-2.2,True,,,,,,,,,,4.0
Washington,377,34,Reynolds,1558.0,595.0,72.36,22.36,1439.0,637.0,69.32,19.32,-3.05,True,,,,,,,,,,3.6
Washington,378,28,Grayber,743.0,176.0,80.85,30.85,679.0,169.0,80.07,30.07,-0.78,True,,,,,,,,,,7.7
Washington,379,27,Helm,2705.0,975.0,73.51,23.51,2587.0,950.0,73.14,23.14,-0.36,True,,,,,,,,,,3.9
Washington,380,27,Helm,2083.0,815.0,71.88,21.88,1950.0,855.0,69.52,19.52,-2.36,True,,,,,,,,,,3.2
Washington,381,34,Reynolds,333.0,120.0,73.51,23.51,331.0,110.0,75.06,25.06,1.55,True,,,,,,,,,,2.6
Washington,382,35,Chaichi,2394.0,1313.0,64.58,14.58,2287.0,1266.0,64.37,14.37,-0.21,True,,18,Campos,2237,1356,62.26,24.52,-2.32,,4.2
Washington,383,27,Helm,1178.0,318.0,78.74,28.74,1101.0,330.0,76.94,26.94,-1.8,True,,,,,,,,,,4.3
Washington,384,28,Grayber,3478.0,830.0,80.73,30.73,3302.0,847.0,79.59,29.59,-1.15,True,,,,,,,,,,3.7
Washington,385,27,Helm,562.0,158.0,78.06,28.06,493.0,192.0,71.97,21.97,-6.08,True,,,,,,,,,,4.9
Washington,386,28,Grayber,1495.0,366.0,80.33,30.33,1367.0,392.0,77.71,27.71,-2.62,True,,,,,,,,,,5.5
Washington,387,34,Reynolds,12.0,9.0,57.14,7.14,11.0,10.0,52.38,,,False,too few votes for a reliable comparison (House n=21.0),,,,,,,,,0.0
Washington,388,28,Grayber,181.0,61.0,74.79,24.79,175.0,61.0,74.15,24.15,-0.64,True,,,,,,,,,,2.5
Washington,389,36,Pham,5246.0,2026.0,72.14,22.14,4818.0,2177.0,68.88,18.88,-3.26,True,,18,Campos,4584,2441,65.25,30.5,-6.89,,3.8
Washington,390,34,Reynolds,1432.0,584.0,71.03,21.03,1307.0,614.0,68.04,18.04,-2.99,True,,,,,,,,,,4.7
Washington,391,28,Grayber,327.0,69.0,82.58,32.58,316.0,63.0,83.38,33.38,0.8,True,,,,,,,,,,4.3
Washington,392,28,Grayber,86.0,19.0,81.9,31.9,77.0,16.0,82.8,32.8,0.89,True,,,,,,,,,,11.4
Washington,393,28,Grayber,503.0,97.0,83.83,33.83,488.0,98.0,83.28,33.28,-0.56,True,,,,,,,,,,2.3
Washington,394,37,Walters,164.0,67.0,71.0,21.0,145.0,77.0,65.32,15.32,-5.68,True,,,,,,,,,,3.9
Washington,395,25,Bowman,3714.0,1433.0,72.16,22.16,3510.0,1471.0,70.47,20.47,-1.69,True,,,,,,,,,,3.2
Washington,396,37,Walters,558.0,228.0,70.99,20.99,510.0,261.0,66.15,16.15,-4.84,True,,,,,,,,,,1.9
Washington,397,26,Neron,1773.0,1023.0,63.41,13.41,1599.0,1190.0,57.33,7.33,-6.08,True,,,,,,,,,,0.3
Washington,398,36,Pham,1032.0,618.0,62.55,12.55,959.0,685.0,58.33,8.33,-4.21,True,,18,Campos,896,748,54.5,9.0,-8.05,,0.4
Washington,399,25,Bowman,1526.0,605.0,71.61,21.61,1429.0,604.0,70.29,20.29,-1.32,True,,,,,,,,,,4.6
Washington,400,25,Bowman,2400.0,954.0,71.56,21.56,2330.0,948.0,71.08,21.08,-0.48,True,,,,,,,,,,2.3
Washington,401,28,Grayber,1449.0,345.0,80.77,30.77,1378.0,361.0,79.24,29.24,-1.53,True,,,,,,,,,,3.1
Washington,402,25,Bowman,3973.0,2125.0,65.15,15.15,3756.0,2241.0,62.63,12.63,-2.52,True,,,,,,,,,,1.7
Washington,403,34,Reynolds,904.0,395.0,69.59,19.59,830.0,411.0,66.88,16.88,-2.71,True,,,,,,,,,,4.5
Washington,404,25,Bowman,3926.0,1688.0,69.93,19.93,3802.0,1704.0,69.05,19.05,-0.88,True,,,,,,,,,,1.9
Washington,405,25,Bowman,5037.0,2175.0,69.84,19.84,4707.0,2305.0,67.13,17.13,-2.71,True,,,,,,,,,,2.8
Washington,406,27,Helm,1575.0,351.0,81.78,31.78,1488.0,373.0,79.96,29.96,-1.82,True,,,,,,,,,,3.4
Washington,407,33,Jones-Isadore,637.0,191.0,76.93,26.93,531.0,236.0,69.23,19.23,-7.7,True,,,,,,,,,,7.4
Washington,408,27,Helm,235.0,66.0,78.07,28.07,212.0,79.0,72.85,22.85,-5.22,True,,,,,,,,,,3.3
Washington,409,25,Bowman,3006.0,1300.0,69.81,19.81,2859.0,1319.0,68.43,18.43,-1.38,True,,,,,,,,,,3.0
Washington,410,25,Bowman,810.0,433.0,65.16,15.16,790.0,420.0,65.29,15.29,0.12,True,,,,,,,,,,2.7
Washington,411,26,Neron,866.0,359.0,70.69,20.69,807.0,395.0,67.14,17.14,-3.56,True,,,,,,,,,,1.9
Washington,412,36,Pham,1102.0,556.0,66.47,16.47,1014.0,597.0,62.94,12.94,-3.52,True,,18,Campos,952,658,59.13,18.26,-7.34,,2.8
Washington,413,26,Neron,949.0,427.0,68.97,18.97,869.0,495.0,63.71,13.71,-5.26,True,,,,,,,,,,0.9
Washington,414,25,Bowman,331.0,177.0,65.16,15.16,309.0,173.0,64.11,14.11,-1.05,True,,,,,,,,,,5.1
Washington,415,26,Neron,544.0,265.0,67.24,17.24,505.0,288.0,63.68,13.68,-3.56,True,,,,,,,,,,2.0
Washington,416,36,Pham,564.0,239.0,70.24,20.24,534.0,237.0,69.26,19.26,-0.98,True,,18,Campos,497,276,64.29,28.58,-5.95,,4.0
Washington,417,25,Bowman,252.0,135.0,65.12,15.12,240.0,132.0,64.52,14.52,-0.6,True,,,,,,,,,,3.9
Washington,418,36,Pham,1990.0,868.0,69.63,19.63,1847.0,970.0,65.57,15.57,-4.06,True,,18,Campos,1745,1075,61.88,23.76,-7.75,,1.4
Washington,419,26,Neron,1194.0,534.0,69.1,19.1,1062.0,607.0,63.63,13.63,-5.47,True,,,,,,,,,,3.4
Washington,420,37,Walters,1998.0,1058.0,65.38,15.38,1880.0,1162.0,61.8,11.8,-3.58,True,,,,,,,,,,0.5
Washington,421,25,Bowman,322.0,132.0,70.93,20.93,308.0,143.0,68.29,18.29,-2.63,True,,,,,,,,,,0.7
Washington,422,,,3.0,14.0,17.65,-32.35,,,,,,False,unopposed/no contested House race (HD 29 or 30),,,,,,,,,
Washington,423,37,Walters,1985.0,906.0,68.66,18.66,1898.0,959.0,66.43,16.43,-2.23,True,,,,,,,,,,1.2
Washington,424,26,Neron,2566.0,1845.0,58.17,8.17,2302.0,2059.0,52.79,2.79,-5.39,True,,,,,,,,,,1.1
Washington,425,26,Neron,293.0,364.0,44.6,-5.4,264.0,389.0,40.43,-9.57,-4.17,True,,,,,,,,,,0.6
Washington,426,36,Pham,191.0,224.0,46.02,-3.98,162.0,244.0,39.9,-10.1,-6.12,True,,18,Campos,157,254,38.2,-23.6,-7.82,,2.2
Washington,427,26,Neron,816.0,402.0,67.0,17.0,757.0,455.0,62.46,12.46,-4.54,True,,,,,,,,,,0.5
Washington,428,37,Walters,859.0,437.0,66.28,16.28,793.0,453.0,63.64,13.64,-2.64,True,,,,,,,,,,3.9
Washington,429,36,Pham,1689.0,870.0,66.0,16.0,1594.0,884.0,64.33,14.33,-1.68,True,,18,Campos,1545,949,61.95,23.9,-4.05,,3.2
Washington,430,36,Pham,1039.0,1143.0,47.62,-2.38,941.0,1197.0,44.01,-5.99,-3.6,True,,18,Campos,885,1243,41.59,-16.82,-6.03,,2.0
Washington,431,36,Pham,331.0,400.0,45.28,-4.72,289.0,440.0,39.64,-10.36,-5.64,True,,18,Campos,263,474,35.69,-28.62,-9.59,,0.3
Washington,432,26,Neron,194.0,97.0,66.67,16.67,192.0,97.0,66.44,16.44,-0.23,True,,,,,,,,,,0.7
Washington,433,37,Walters,1312.0,761.0,63.29,13.29,1215.0,816.0,59.82,9.82,-3.47,True,,,,,,,,,,2.0
Washington,434,36,Pham,2835.0,1372.0,67.39,17.39,2666.0,1425.0,65.17,15.17,-2.22,True,,18,Campos,2592,1510,63.19,26.38,-4.2,,2.8
Washington,435,26,Neron,2393.0,1519.0,61.17,11.17,2195.0,1692.0,56.47,6.47,-4.7,True,,,,,,,,,,0.6
Washington,436,37,Walters,1302.0,824.0,61.24,11.24,1164.0,912.0,56.07,6.07,-5.17,True,,,,,,,,,,2.4
Washington,437,37,Walters,40.0,17.0,70.18,20.18,36.0,23.0,61.02,11.02,-9.16,True,,,,,,,,,,-3.5
Washington,438,37,Walters,186.0,292.0,38.91,-11.09,172.0,296.0,36.75,-13.25,-2.16,True,,,,,,,,,,2.1
Washington,439,34,Reynolds,1667.0,592.0,73.79,23.79,1600.0,598.0,72.79,22.79,-1.0,True,,,,,,,,,,2.7
Washington,440,36,Pham,928.0,455.0,67.1,17.1,889.0,447.0,66.54,16.54,-0.56,True,,18,Campos,868,474,64.68,29.36,-2.42,,3.4
Washington,441,25,Bowman,52.0,12.0,81.25,31.25,56.0,13.0,81.16,31.16,-0.09,True,,,,,,,,,,-7.8
Washington,442,26,Neron,1513.0,1042.0,59.22,9.22,1376.0,1167.0,54.11,4.11,-5.11,True,,,,,,,,,,0.5
Washington,443,31,Gutierrez,0.0,11.0,0.0,-50.0,1.0,0.0,100.0,,,False,trivial (1 vote),,,,,,,,,90.9
Multnomah,2801,28,Grayber,6032,592,91.06,41.06,5739,674,89.49,39.49,-1.57,True,,,,,,,,,,3.2
Multnomah,2802,28,Grayber,839,151,84.75,34.75,771,193,79.98,29.98,-4.77,True,,,,,,,,,,2.6
Multnomah,2803,28,Grayber,2112,180,92.15,42.15,2085,177,92.18,42.18,0.03,True,,,,,,,,,,1.3
Multnomah,2804,28,Grayber,5378,687,88.67,38.67,5053,804,86.27,36.27,-2.4,True,,,,,,,,,,3.4
Multnomah,2805,28,Grayber,6549,898,87.94,37.94,6218,942,86.84,36.84,-1.1,True,,,,,,,,,,3.9
Multnomah,2806,28,Grayber,6749,747,90.03,40.03,6540,778,89.37,39.37,-0.66,True,,,,,,,,,,2.4
Multnomah,3101,31,Gutierrez,1208,570,67.94,17.94,936,675,58.1,8.1,-9.84,True,,,,,,,,,,9.4
Multnomah,3301,33,Jones-Isadore,835,217,79.37,29.37,729,265,73.34,23.34,-6.03,True,,,,,,,,,,5.5
Multnomah,3302,33,Jones-Isadore,6061,521,92.08,42.08,5476,688,88.84,38.84,-3.24,True,,,,,,,,,,6.4
Multnomah,3303,33,Jones-Isadore,5414,578,90.35,40.35,5028,576,89.72,39.72,-0.63,True,,,,,,,,,,6.5
Multnomah,3304,33,Jones-Isadore,6291,802,88.69,38.69,5556,1005,84.68,34.68,-4.01,True,,,,,,,,,,7.5
Multnomah,3305,33,Jones-Isadore,25,7,78.12,28.12,22,9,70.97,,,False,too few votes for a reliable comparison (House n=31),,,,,,,,,3.1
Multnomah,3306,33,Jones-Isadore,4704,497,90.44,40.44,4277,548,88.64,38.64,-1.8,True,,,,,,,,,,7.2
Multnomah,3307,33,Jones-Isadore,4217,360,92.13,42.13,3842,442,89.68,39.68,-2.45,True,,,,,,,,,,6.4
Multnomah,3308,33,Jones-Isadore,2638,300,89.79,39.79,2525,312,89.0,39.0,-0.79,True,,,,,,,,,,3.4
Multnomah,3401,34,Reynolds,557,86,86.63,36.63,515,102,83.47,33.47,-3.16,True,,,,,,,,,,4.0
Multnomah,3402,34,Reynolds,113,21,84.33,34.33,97,36,72.93,22.93,-11.4,True,,,,,,,,,,0.7
Multnomah,3801,38,D. Nguyen (unopp.),788,212,78.8,28.8,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Multnomah,3802,38,D. Nguyen (unopp.),1397,365,79.28,29.28,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Multnomah,3803,38,D. Nguyen (unopp.),6325,863,87.99,37.99,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Multnomah,3804,38,D. Nguyen (unopp.),2431,456,84.21,34.21,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Multnomah,3805,38,D. Nguyen (unopp.),5212,686,88.37,38.37,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Multnomah,3806,38,D. Nguyen (unopp.),112,10,91.8,41.8,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Multnomah,4101,41,Gamba,2494,225,91.72,41.72,2308,317,87.92,37.92,-3.8,True,,,,,,,,,,3.5
Multnomah,4102,41,Gamba,2524,249,91.02,41.02,2408,293,89.15,39.15,-1.87,True,,,,,,,,,,2.6
Multnomah,4103,41,Gamba,3052,303,90.97,40.97,2787,414,87.07,37.07,-3.9,True,,,,,,,,,,4.6
Multnomah,4104,41,Gamba,4361,471,90.25,40.25,4238,507,89.32,39.32,-0.93,True,,,,,,,,,,1.8
Multnomah,4105,41,Gamba,5715,450,92.7,42.7,5383,574,90.36,40.36,-2.34,True,,,,,,,,,,3.4
Multnomah,4201,42,Nosse (unopp.),4500,254,94.66,44.66,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Multnomah,4202,42,Nosse (unopp.),6888,318,95.59,45.59,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Multnomah,4203,42,Nosse (unopp.),5947,431,93.24,43.24,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Multnomah,4204,42,Nosse (unopp.),5956,332,94.72,44.72,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Multnomah,4205,42,Nosse (unopp.),5908,303,95.12,45.12,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Multnomah,4206,42,Nosse (unopp.),4426,298,93.69,43.69,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Multnomah,4207,42,Nosse (unopp.),2934,190,93.92,43.92,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Multnomah,4208,42,Nosse (unopp.),2778,198,93.35,43.35,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Multnomah,4301,43,Sanchez,3399,176,95.08,45.08,3296,257,92.77,42.77,-2.31,True,,22,Frederick,3313,243,93.17,86.34,-1.91,,0.6
Multnomah,4302,43,Sanchez,4745,240,95.19,45.19,4617,327,93.39,43.39,-1.8,True,,22,Frederick,4593,312,93.64,87.28,-1.55,,0.8
Multnomah,4303,43,Sanchez,6205,264,95.92,45.92,6066,387,94.0,44.0,-1.92,True,,22,Frederick,6085,344,94.65,89.3,-1.27,,0.2
Multnomah,4304,43,Sanchez,5807,275,95.48,45.48,5595,420,93.02,43.02,-2.46,True,,22,Frederick,5632,376,93.74,87.48,-1.74,,1.1
Multnomah,4305,43,Sanchez,6262,313,95.24,45.24,6005,492,92.43,42.43,-2.81,True,,22,Frederick,6013,450,93.04,86.08,-2.2,,1.2
Multnomah,4306,43,Sanchez,6063,342,94.66,44.66,5591,615,90.09,40.09,-4.57,True,,22,Frederick,5686,515,91.69,83.38,-2.97,,3.1
Multnomah,4307,43,Sanchez,6156,454,93.13,43.13,5914,580,91.07,41.07,-2.06,True,,22,Frederick,5960,565,91.34,82.68,-1.79,,1.8
Multnomah,4401,44,Nelson (unopp.),3581,444,88.97,38.97,,,,,,False,unopposed Democrat (no two-party House race),22,Frederick,3464,541,86.49,72.98,-2.48,,
Multnomah,4402,44,Nelson (unopp.),4714,637,88.1,38.1,,,,,,False,unopposed Democrat (no two-party House race),22,Frederick,4567,662,87.34,74.68,-0.76,,
Multnomah,4403,44,Nelson (unopp.),5747,670,89.56,39.56,,,,,,False,unopposed Democrat (no two-party House race),22,Frederick,5505,756,87.93,75.86,-1.63,,
Multnomah,4404,44,Nelson (unopp.),5681,460,92.51,42.51,,,,,,False,unopposed Democrat (no two-party House race),22,Frederick,5416,555,90.71,81.42,-1.8,,
Multnomah,4405,44,Nelson (unopp.),6556,423,93.94,43.94,,,,,,False,unopposed Democrat (no two-party House race),22,Frederick,6441,518,92.56,85.12,-1.38,,
Multnomah,4406,44,Nelson (unopp.),4404,939,82.43,32.43,,,,,,False,unopposed Democrat (no two-party House race),22,Frederick,4166,991,80.78,61.56,-1.65,,
Multnomah,4407,44,Nelson (unopp.),18,10,64.29,14.29,,,,,,False,unopposed Democrat (no two-party House race),22,Frederick,18,10,,,,too few votes for a reliable comparison (Senate n=28),
Multnomah,4501,45,Tran (unopp.),7514,578,92.86,42.86,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Multnomah,4502,45,Tran (unopp.),6705,624,91.49,41.49,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Multnomah,4503,45,Tran (unopp.),5763,970,85.59,35.59,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Multnomah,4504,45,Tran (unopp.),418,84,83.27,33.27,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Multnomah,4505,45,Tran (unopp.),1902,211,90.01,40.01,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Multnomah,4506,45,Tran (unopp.),6085,767,88.81,38.81,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
